score_explainer,score_cf,diff_explainer_minus_cf
2.683411152600406,0.42044019952676087,2.262970953073645
10.83767171461568,0.7763616114629663,10.061310103152714
7.094106996986918,0.30481883933118403,6.789288157655734
3.253639395835521,0.2567380341898233,2.9969013616456976
29.149609681877156,16.191573707880035,12.95803597399712
5.78031837480394,2.8982467240158782,2.882071650788062
2.34282975290737,0.004504768657669578,2.3383249842497005
4.936686706720259,1.6724763906880284,3.264210316032231
4.4307825566374985,1.1426136911348015,3.288168865502697
3.9437876854200953,1.283917422052978,2.659870263367117
3.2312304024137433,0.38284626933534993,2.8483841330783934
7.176577852296685,2.50179054184722,4.674787310449465
7.40814276239132,1.8935509235159036,5.5145918388754165
16.811980675966762,3.0768300753865394,13.735150600580223
3.2397398559909187,0.04054008783955816,3.1991997681513604
4.823701299297496,0.08858981096604392,4.735111488331452
2.694718454461381,0.1250873585072627,2.569631095954118
4.0178683084204145,0.04053638276745622,3.9773319256529582
9.249204517146982,3.5240752341604256,5.725129282986556
2.8235575772645434,0.04204580394256653,2.7815117733219767
3.8472997136643214,0.06455982257952639,3.782739891084795
3.937295115668981,0.03453772928884968,3.9027573863801313
4.93044444509113,0.2927675226527471,4.6376769224383825
9.367336141934919,1.4278278882875315,7.9395082536473875
6.646886325941519,0.6531636565830228,5.993722669358497
4.058944037505131,0.23575029514608375,3.823193742359047
11.272272729556313,5.368182754730083,5.90408997482623
2.718476679746897,0.06005727370783306,2.658419406039064
5.036060594514659,0.2612905430111473,4.774770051503512
4.373538856212267,0.2072214164273332,4.166317439784934
9.32360882714249,2.702455286789596,6.621153540352894
9.906683840467903,0.24175705496880123,9.664926785499102
19.885831993464755,7.30332266909826,12.582509324366494
3.305219863586954,0.4099316686433517,2.8952881949436025
4.5575960033512155,0.4699365899078889,4.087659413443326
3.753112836632953,0.5030184374052283,3.2500943992277245
17.39338431563339,3.750819787980895,13.642564527652496
5.708614384253552,1.4939211521917648,4.214693232061787
7.395816531393463,2.896545502092998,4.499271029300465
3.607341647941591,0.8693476316866179,2.737994016254973
4.550864069223201,0.23426119871293957,4.316602870510262
3.5586216758375264,0.15014696057242055,3.408474715265106
13.052728057367803,1.8000929048112857,11.252635152556518
3.2653687360283143,0.1051071863345146,3.1602615496937996
40.650054261925234,28.742202803428206,11.907851458497028
2.7834057222796362,0.3603879957292024,2.423017726550434
4.928288966303747,0.09060263161673457,4.837686334687012
6.162132889070708,2.1740492375323526,3.9880836515383558
56.91166707830522,10.109302008689694,46.802365069615526
9.973634376822929,0.44747648327360545,9.526157893549323
10.156063848662855,5.283245118990766,4.8728187296720895
9.73023656104016,1.2236313695388654,8.506605191501293
24.983214898144965,3.3650111905464968,21.618203707598468
16.80596732283615,5.259242267903916,11.546725054932233
5.707383076852375,1.36782146187101,4.339561614981365
14.676066601398977,5.4987802987789935,9.177286302619983
4.933210147734446,1.6321687426998142,3.3010414050346317
3.0632592482786904,0.41288509111068356,2.650374157168007
4.123369977742631,0.2357524943503147,3.8876174833923165
2.2852585985508367,0.3940998063406272,1.8911587922102095
5.1788788271049615,0.31923440981141454,4.859644417293547
3.0193286657696654,0.07356594260925478,2.9457627231604104
8.131679786998946,2.3049111814826344,5.826768605516312
9.045648387779895,1.8936138070118818,7.152034580768014
3.9040917848888466,0.5840434321723261,3.3200483527165203
7.989114370395405,1.9596493124536947,6.02946505794171
3.415775146037249,0.4189443308045463,2.996830815232703
3.4197856197694905,0.05254997078008006,3.3672356489894106
11.19136272548078,1.4610083427477523,9.730354382733028
2.7402910930457036,0.37984215635591423,2.3604489366897896
12.500963377934251,2.35313093344977,10.147832444484482
2.841207912408203,0.5795342989318457,2.2616736134763573
4.2600890088418195,0.825882289377408,3.4342067194644113
3.399415658039772,0.04054488947125667,3.358870768568515
5.615403817802686,0.31982914109631333,5.295574676706372
5.203760360688363,0.1216170839074793,5.082143276780883
2.597511281983997,0.10960467352863147,2.4879066084553654
3.7271888520213583,0.3034843561569954,3.4237044958643628
4.161376642176127,0.046552355337324686,4.114824286838802
13.579611341916944,2.8831054319697733,10.69650590994717
5.260278977311351,3.4398339830269857,1.8204449942843657
8.636134373683927,1.189063086810708,7.447071286873219
